1,ἐζημιώθην,ζημιόω,v1saip---,lemming;morpheus
1,ἐζημίωκα,ζημιόω,v1sria---,lemming;morpheus
1,ἐζημίωμαι,ζημιόω,v1srie---,lemming;morpheus
1,ἐζημίωσα,ζημιόω,v1saia---,lemming;morpheus
1,ἐζημίωτο,ζημιόω,v3slie---,lemming;morpheus
0,ἔζησα,ζῶ,v1saia---,
1,ἐζήτηκα,ζητέω,v1sria---,lemming;morpheus
1,ἐζήτησα,ζητέω,v1saia---,lemming;morpheus
0,ἐζητησάμην,ζητέω,v1saie---,
1,ἐζήτουν,ζητέω,v1siia---,lemming;morpheus
0,ἐζύγν,ζεύγνυμι,v1saip---,
0,ἐζωγραφημέναι,ζωγραφέω,v-prpe-n-,
0,ἐζώγρησεν,ζωγρέω,v3-aia---,
1,ἔζωκα,ζώννυμι,v1sria---,lemming;morpheus
0,ἐζωκότα,ζῶ,v-srpa-a-,
1,ἔζωμαι,ζώννυμι,v1srie---,lemming;morpheus
0,ἔζων,ζῶ,v1siia---,
0,ἐζώννυον,ζώννυμι,,
0,ἔζωσα,ζῷ ΝΥ,v1saia---,
1,ἔζωσα,ζώννυμι,v1saia---,lemming;morpheus
1,ἐζώσθην,ζώννυμι,v1saip---,morpheus
0,ἐζωσμένη,ζώννυμι,v-srpe-n-,
0,ἔζωσγται,ζώννυμι,v3srie---,
0,ἔξωστο,ζώννυμι,v3slie---,
0,ἐζωωμένη,ζωόω,v-srpe-n-,
1,ἔῃ,εἰμί,v3spsa---,lemming;morpheus
0,ἄγγα,ἄγνυμι,v1sria---,
1,ἔην,εἰμί,v1siia---,morpheus
1,ἑήνδανον,ἁνδάνω,v1siia---,lemming;morpheus
1,ἔησθα,εἰμί,v2siia---,lemming;morpheus
1,ἔῃσι,εἰμί,v3spsa---,lemming;morpheus
1,ἔθαλον,θάλλω,v1saia---,lemming;morpheus
1,ἔθαλψεν,θάλπω,v3saia---,lemming;morpheus
1,ἐθάμβησεν,θαμβέω,v3saia---,lemming;morpheus
1,ἐθανατώθην,θανατόω,v1saip---,lemming;morpheus
1,ἔθανον,θνήσκω,v1saia---,lemming;morpheus
1,ἐθαύμασα,θαυμάζω,v1saia---,lemming;morpheus
1,ἐθαυμάσθην,θαυμάζω,v1saip---,lemming;morpheus
1,ἐθάφθην,θάπτω,v1saip---,lemming;morpheus
1,ἔθαψα,θάπτω,v1saia---,lemming;morpheus
1,ἐθεήσαντο,θεάομαι,v3paie---,morpheus
1,ἐθεῆτο,θεάομαι,v3siie---,morpheus
1,ἔθει,θέω,v3siia---,lemming;morpheus
1,ἐθειάσθη,θειάζω,v3saip---,lemming;morpheus
1,ἔθεινα,θείνω,v1saia---,lemming;morpheus
1,ἔθεινον,θείνω,v1siia---,lemming;morpheus
0,ἐθεὶς,ἴημι,v-sapp-n-,
0,ἐθέλεσκον,διθέλω,v1siia---,
0,ἐθέλῃσθα,διθέλω,v2spsa---,
0,ἐθέλησον,διθέλω,v2sama---,
0,ἐθελήσω,διθέλω,v1sfia---,
1,ἔθελξα,θέλγω,v1saia---,lemming;morpheus
1,ἔθελχθεν,θέλγω,v3paip---,lemming;morpheus
1,ἐθέλχθην,θέλγω,v1saip---,lemming;morpheus
0,ἐθέλωμι,θέλω,v1spsa---,
1,ἔθεμεν,τίθημι,v1paia---,lemming;morpheus
0,ἐθέμην,τίθημι,v1saie---,
0,ἔθεν,τίθημι,v3-aia---,
0,ἔθεντο,τίθημι,v3-aie---,
1,ἐθεραπεύσθην,θεραπεύω,v1saip---,morpheus
1,ἐθέρην,θέρω,v1saip---,lemming;morpheus
1,ἐθέρισα,θερίζω,v1saia---,lemming;morpheus
1,ἐθερίσθην,θερίζω,v1saip---,lemming;morpheus
1,ἐθέρμανα,θερμαίνω,v1saia---,morpheus
0,ἔθεσαν,τίθημι,v3-aia---,
0,ἔθεσο,τίθημι,v2saie---,
1,ἐθέσπιξα,θεσπίζω,v1saia---,lemming;morpheus
1,ἔθετε,τίθημι,v2paia---,lemming;morpheus
0,ἔθετο,τίθημι,v3saie---,
1,ἔθευσα,θέω,v1saia---,lemming
1,ἐθεωρήσατε,θεωρέω,v2paia---,lemming;morpheus
0,ἐθηεῖτο,θεάομσα,v3siie---,
0,ἐθηεύμεσθα,θεάομσα,v1piie---,
0,ἐθηήσαντο,θεάομσα,v3-aie---,
1,ἔθηκα,τίθημι,v1saia---,lemming;morpheus
0,ἐθύήκαμεν,τίθημι,v1paia---,
0,ἐθυρκάμην,τίθημι,v1saie---,
0,ἐθήκαντο,τίθημι,v3-aie---,
0,ἐθήκαο,τίθημι,v2saie---,
1,ἐθήκατε,τίθημι,v2paia---,lemming;morpheus
1,ἔθηκε,τίθημι,v3saia---,lemming;morpheus
1,ἐθήλασα,θηλάζω,v1saia---,lemming;morpheus
0,ἐθῆληα,θηλέω,v1saia---,
1,ἐθηλύνθην,θηλύνω,v1saip---,lemming;morpheus
0,ἔθην,τίθημι,v1saia---,
0,ἐθῆναι,ἴημι,v--anp---,
1,ἔθηξα,θήγω,v1saia---,lemming;morpheus
0,ἐθηξάμην,θήγω,v1saie---,
1,ἐθηράθην,θηράω,v1saip---,lemming;morpheus
1,ἐθήρασα,θηράω,v1saia---,lemming;morpheus
0,ἐθηρασάμην,θηράω,v1saie---,
1,ἐθήρευσα,θηρεύω,v1saia---,lemming;morpheus
0,ἐθηρευσάμην,θηρεύω,v1saie---,
0,ἐθθήσομαι,ἴημι,v1sfip---,
0,ἐθισθήσομαι,ἐθθίζω,v1-fip---,
0,ἐθίσω,ἐθθίζω,v1sfia---,
1,ἐθίχθην,θιγγάνω,v1saip---,lemming
1,ἔθλα,θλάω,v3siia---,morpheus
1,ἔθλασα,θλάω,v1saia---,lemming;morpheus
1,ἐθλάσθην,θλάω,v1saip---,lemming
0,ἐθλίβην,θλίθω,v1saip---,
0,ἔλα,θλίθω,v1saia---,
1,ἐθοινήθην,θοινάω,v1saip---,lemming;morpheus
0,ἐθο,θοινάω,v1saie---,
0,ἔθορον,θρώσκω,v1saia---,
0,ἔθου,τίθημι,v2saie---,
0,ἔθραξα,θράττω,v1saia---,
1,ἔθρασα,θράζω,v1saia---,lemming;morpheus
0,ἐθρασυνάμην,θρασύνω,v1saie---,
1,ἔθραυσα,θραύω,v1saia---,lemming;morpheus
1,ἐθραύσθην,θραύω,v1saip---,lemming
0,ἐθράφθη,τρέφω,v3saip---,
0,ἐθράχθην,θράττω,v1saip---,
1,ἔθρεξα,τρέχω,v1saia---,lemming;morpheus
0,ἐθθρέφθην,τρέφω,v1saip---,
1,ἔθρεψα,τρέφω,v1saia---,lemming;morpheus
0,ἐθοήνησα,θρηνέω,v1saia---,
1,ἔθρισα,θερίζω,v1saia---,morpheus
1,ἐθροήθη,θροέω,v3saip---,lemming;morpheus
1,ἐθρόησα,θροέω,v1saia---,lemming;morpheus
0,ἐθούβην,θρούπτω,v1saip---,
0,ἔδυ,θρούπτω,v1saia---,
0,ἔθρωξα,θρώσκω,v1saia---,
1,ἐθυμιάθην,θυμιάω,v1saip---,lemming;morpheus
0,ἐθυμιασάμην,θυμιάω,v1saie---,
1,ἐθυμώθην,θυμόω,v1saip---,lemming;morpheus
0,ἐθυμωσάμην,θυμόω,v1saie---,
1,ἔθυον,θύω,v1siia---,lemming;morpheus
1,ἔθυσα,θύω,v1saia---,lemming;morpheus
0,ἔθυσάμην,θύω,v1saie---,
0,ἐθῶ,ἴημι,v1sasp---,
0,ἐθώκαντι,ἔθω,v3pria---,
1,ἐθώμασα,θαυμάζω,v1saia---,morpheus
0,ἔθων,ἔωΗη,v-sppa-n-,
0,ἐθωρηξάμην,θωρήσσῳ,v1saie---,
0,ἐθωρήχθην,θωρήσσῳ,v1saip---,
1,εἶ,εἰμί,v2spia---,lemming;morpheus
0,εἴ,εἶμι,v2spie---,
1,εἴα,ἐάω,v3siia---,lemming;morpheus
1,εἴακα,ἐάω,v1sria---,lemming;morpheus
1,εἴαμαι,ἐάω,v1srie---,lemming;morpheus
1,εἴασα,ἐάω,v1saia---,lemming;morpheus
0,εἰάσθην,ἐάω,v1saip---,
0,εἴασχκον,ἐάω,v1siia---,
1,εἴατο,εἰμί,v3piie---,lemming;morpheus
0,εἰδεῖεν,οῖδα,,
0,εἴδοντο,ὁράω, -ἴδονναι,
1,εἶεν,εἰμί,v3ppoa---,lemming;morpheus
0,εἶεν,ἴημι,v3paoa---,
0,εἴη,ε ἰμ ἰ,v3spoa---,
0,εἴη,ἕημι,v3saoa---,
0,εἴη,εἶμι,v3spoa---,
1,εἴημεν,εἰμί,v1ppoa---,lemming;morpheus
1,εἴην,εἰμί,v1spoa---,lemming;morpheus
0,εἴην,ἴημι,v1saoa---,
1,εἴης,εἰμί,v2spoa---,lemming;morpheus
1,εἴησαν,εἰμί,v3ppoa---,lemming;morpheus
0,εἴητε,ἴημι,v2paoa---,
0,εἴθην,ἴημι,v1saip---,
1,εἰθίδαται,ἐθίζω,v3prie---,morpheus
1,εἴθικα,ἐθίζω,v1sria---,lemming;morpheus
1,εἴθισα,ἐθίζω,v1saia---,lemming;morpheus
1,εἰθίσθην,ἐθίζω,v1saip---,lemming;morpheus
0,εἰθισμένος,ἐθίζω,v-srpe-n-,
1,εἴθιστο,ἐθίζω,v3slie---,lemming;morpheus
0,εἶκα,ἴημι,v1sria---,
1,εἴκαζον,εἰκάζω,v1siia---,lemming;morpheus
1,εἰκαθεῖν,εἴκω,v--ana---,morpheus
1,εἰκάθοιμι,εἴκω,v1saoa---,morpheus
1,εἴκαθον,εἴκω,v1saia---,morpheus
1,εἰκάθω,εἴκω,v1sasa---,morpheus
0,εἰκαθών,εἴκω,v-sapa-n-,
1,εἴκακα,εἰκάζω,v1sria---,lemming
0,εἶκας,ἔοικα,v2sria---,
1,εἴκασα,εἰκάζω,v1saia---,lemming;morpheus
1,εἰκάσθην,εἰκάζω,v1saip---,lemming;morpheus
1,εἰκασθήσομαι,εἰκάζω,v1sfip---,lemming;morpheus
1,εἴκασμαι,εἰκάζω,v1srie---,lemming;morpheus
1,εἴκαστο,εἰκάζω,v3slie---,lemming;morpheus
1,εἰκάσω,εἰκάζω,v1sfia---,lemming;morpheus
1,εἰκέναι,ἔοικα,v--rna---,morpheus
1,εἶκον,εἴκω,v1siia---,lemming;morpheus
0,ἐΐκτην,ἔοικα,v3-lia---,
0,ἔριτο,ἔοικα,v3slie---,
0,ἔνετον,ἔοικα,v3dria---,
0,εἰκυῖα,ἔοικα,v-sppa-n-,
0,εἰκώς,ἔοικα,v-srpa-n-,
0,εἶλα,αἱρέω,v1saia---,
0,εἱλάμην,αἱρέω,v1saie---,
1,εἴλεγμαι,λέγω,v1srie---,morpheus
1,εἴλεξαι,λέγω,v2srie---,morpheus
0,εἴλεον,εἴλω,,
0,εἰλεύμενος,εἴλω,,
0,εἰλεῦντο,εἴλω,,
1,εἴληγμαι,λαγχάνω,v1srie---,lemming;morpheus
0,εἰληγωένος,λαγχάνω,v-srpe-n-,
1,εἰλήθην,εἴλω,v1saip---,lemming;morpheus
1,εἰλήλουθα,ἔρχομαι,v1sria---,lemming;morpheus
1,εἴλημαι,εἴλω,v1srie---,lemming;morpheus
0,εἴλημμαι,λαμβόνω,v1srie---,
0,εἰλημμένος,λαμβόνω,v-srpe-n-,
1,εἴληντο,εἴλω,v3plie---,lemming;morpheus
0,εἴληπτο,λαμβάνω,v3-lie---,
1,εἴλησα,εἴλω,v1saia---,lemming;morpheus
1,εἰλήσω,εἴλω,v1sfia---,morpheus
1,εἴληφα,λαμβάνω,v1sria---,lemming;morpheus
1,εἰλήφειν,λαμβάνω,v1slia---,morpheus
0,εἰλῆφθαι,λαμβάνω,v--pne---,
0,εἰληφώς,λαμβάνω,v-srpa-n-,
1,εἴληχα,λαγχάνω,v1sria---,lemming;morpheus
1,εἰλήχειν,λαγχάνω,v1slia---,morpheus
1,εἴληψαι,λαμβάνω,v2srie---,lemming;morpheus
0,εἴλιγμαι,ἑλίττω,v1srie---,
0,εἵλιξα,ἑλίττω,v1saia---,
0,εἷλϊξας,ἑλίττω,v-sapa-n-,
0,εἰλίξειν,ἑλίττω,v--fna---,
0,εἰλίχατο,ἑλίττω,v3plie---,
0,εἱλιχθείς,ἐλίττω,v-sapp-n-,
0,εἱλίχθην,ἐλίττω,v1saip---,
0,εἵλκεον,ἕλκω,v1siia---,
0,εἴλκον,ἕλκω,v1siia---,
1,εἵλκυκα,ἕλκω,v1sria---,lemming;morpheus
1,εἵλκυσα,ἕλκω,v1saia---,lemming;morpheus
0,εἴλκυσάμην,ἕλκω,v1saie---,
1,εἱλκύσθην,ἕλκω,v1saip---,lemming;morpheus
1,εἵλκυσμαι,ἕλκω,v1srie---,lemming;morpheus
1,εἷλξα,ἕλκω,v1saia---,morpheus
0,εἱλξάμην,ἕλκω,v1saie---,
0,εἱλόμην,αἱρέω,v1saie---,
1,εἷλον,αἱρέω,v1saia---,lemming;morpheus
1,εἴλοχα,λέγω,v1sria---,lemming;morpheus
1,εἰλύαται,εἰλύω,v3prie---,lemming;morpheus
0,εἴλυμας,εἰλύω,v1srie---,
1,εἰλυόμην,εἰλύω,v1siie---,lemming;morpheus
0,εἰλυσθείς,εἰλύω,v-sapp-n-,
1,εἰλύσω,εἰλύω,v1sfia---,lemming;morpheus
1,εἴλυτο,εἰλύω,v3slie---,lemming;morpheus
0,εἶμαι,ἴημι,v1srie---,
0,εἶμαι,ἕννυμι,v1srie---,
0,εἶμαι,ἴζω,v1srie---,
0,εἰμάρθαι,μείρομαι,v--rne---,
0,εἴμεθα,ἴημι,v1paie---,
0,εἰμέν,εἰμί,v1-pia---,
1,εἶμεν,εἰμί,v1ppoa---,lemming;morpheus
0,εἶμεν,ὥρμι,v1paia---,
0,εἱμένος,ἴημι,v-srpe-n-,
0,εἰμές,εἶμ,v1ppia---,
0,εἵἴμην,ἴημι,v1saie---,
0,εἵἴμην,ἴημι,v1slie---,
0,εἶναι,εἰμέ,v--pna---,
0,εἶναι,ἴημι,v--ana---,
0,εἶνται,ἴῃμι,v3prie---,
0,εἶντο,ἴῃμι,v3paie---,
0,εἶντο,ἴῃμι,v3plie---,
0,εἵνυσαν,ἔννυμι,,
0,εἴξα,εἴκω,v1saia---,
1,εἴξασι,ἔοικα,v3pria---,morpheus
1,κεἴξασκε,εἴκω,v3saia---,lemming;morpheus
0,κεἴξω,ἔουκα,v1sfia---,
1,εἴξω,εἴκω,v1sfia---,lemming;morpheus
0,εἴξω,ἐίσκω,v1sfia---,
0,εἰο,ἔοικα,v-prpa-n-,
1,εἶπα,εἶπον,v1saia---,lemming;morpheus
0,εἰπάμῃν,εἶπον,v1saie---,
1,εἶπαν,εἶπον,v3paia---,lemming;morpheus
1,εἶπας,εἶπον,v2saia---,lemming;morpheus
0,εἴπατε,εἶπον,v2paie---,
1,εἰπέ,εἶπον,v2sama---,lemming;morpheus
1,εἰπεῖν,εἶπον,v--ana---,lemming;morpheus
1,κεἴπεσκον,εἶπον,v3paia---,lemming;morpheus
0,ἐεἴπην,εἶπον,v--ana---,
1,εἴπῃς,εἶπον,v2sasa---,lemming;morpheus
0,εἴπο,εἶπον,v3paoa---,
1,εἴποιμι,εἶπον,v1saoa---,lemming;morpheus
1,εἴποιτε,εἶπον,v2paoa---,lemming;morpheus
1,εἱπόμην,ἕπω,v1siie---,lemming
1,εἶπον,εἶπον,v1saia---,lemming;morpheus
0,εἶπον,ἕπω,v1saia---,
0,εἰποῦσα,εἶπον,v-sapa-n-,
1,εἴπω,εἶπον,v1sasa---,lemming;morpheus
0,εἰπών,εἶπον,v-sapa-n-,
1,εἶρα,εἴρω,v1saia---,lemming;morpheus
0,εἴρας,εἴρω,v-sapa-n-,
1,εἰργαζόμην,ἐργάζομαι,v1siie---,lemming;morpheus
1,εἰργαθεῖν,εἴργω,v--ana---,lemming
1,εἰργασάμην,ἐργάζομαι,v1saie---,morpheus
1,εἰργάσθην,ἐργάζομαι,v1saip---,lemming
1,εἴργασμαι,ἐργάζομαι,v1srie---,lemming;morpheus
1,εἰργάσμην,ἐργάζομαι,v1slie---,lemming;morpheus
0,εἴργμαι,εἴργω,v1spie---,
1,εἶργον,εἴργω,v1siia---,lemming
0,κεἰρέαται,εἴργω,v3prie---,
0,κεἰρέθην,εἴργω,v1saip---,
1,εἴρηκα,εἴρω,v1sria---,lemming
0,εἰρήκειν,εἴρω,v1slia---,
0,εἴρημαι,εἴρω,v1spie---,
0,εἰρημένος,εἴρω,v-srpe-n-,
0,κεἰρήσομαι,εἴρω,v1sfie---,
0,κεἰρήσομαι,ἔρομαι,v1sfie---,
1,εἴρητο,εἴρω,v3slie---,lemming
0,εἴρξα,εἴργω,v1saia---,
0,εἴρξομαι,εἴργω,v1sfie---,
1,εἴρξω,εἴργω,v1sfia---,lemming
1,κεἰρόμην,ἔρομαι,v1siie---,lemming;morpheus
0,εἷρπον,ἔρπω,v1siia---,
0,ξΞἵρπυσα,ἐρπύζω,v1saia---,
0,εἰρύατο,ἐρύομαι,v3-iie---,
0,ἴρ,ἐρύομαι,v1srie---,
0,κεἰρύμεναι,ἐξ ὕω,v--pna---,
0,κεἰρυόμεσθα,ἐγρύομαι,v1pfie---,
0,εἴρυον,ἐἡρύω,v1siia---,
0,εἴρυσα,ἐἡρύω,v1saia---,
0,εἰρύσαι,ἐἡρύω,v--ana---,
0,εἰρύσαιμι,ἐἡρύω,v1saoa---,
0,εἰρυσάμην,ἐἡρύω,v1saie---,
0,εἰρύσας,ἐἡρύω,v-sapa-n-,
0,εἴρυσθαι,ἐρύομαι,v--pne---,
0,εἰρύσθην,ἐρύω,v1saip---,
1,εἴρυσον,ἐρύω,v2sama---,morpheus
0,εἰρυσσαίμην,ἐγρύομαι,v1saoe---,
0,εἰρύσσασθαι,ἐἡρύω,v--ane---,
0,εἰρύσσἀτο,ἐἡρύω,v3saie---,
0,εἰρύσσονταιἩ,ἐορύομαι,v3pfie---,
0,εἰρύσω,ἐἡρύω,v1sasa---,
0,εἱρχθείς,εἴργω,v-sapp-n-,
0,εἴρψα,ἕρπω,v1saia---,
1,εἴρωμαι,ἔρομαι,v1spse---,morpheus
0,εἰρώτα,ἔρομαι,v3siia---,
0,εἷς,εἰμί,v2spia---,
0,εἴς,εἰμί,v-sppa-n-,
0,εἴς,ἴημι,v-sapa-n-,
0,εἴσα,ἴημι,v-sapa-n-,
0,εἶσα,ἵζω,v1saia---,
0,εἰσάμενος,ἵζω,v-sape-n-,
0,εἰσάμην,ἵζω,v1saie---,
0,εἰσάμην,εἶμι,v1saie---,
0,εἴσαν,ἴημι,v3paia---,
0,εἶσαν,ἴζω,v3paia---,
1,εἶσθα,εἶμι,v2spia---,lemming;morpheus
0,εἰσί,εἰμί,v3-pia---,
1,εἶσι,εἶμι,v3spia---,lemming;morpheus
0,εἶσο,ἴμι,v2srme---,
0,εἴσομαι,εἶμι,v1sfie---,
0,εἴσομαι,οἶδα,,
0,εἴσομαι,ἴω,v1sfie---,
0,εἶσον,ἴω,v2sama---,
0,εἱστήκειν,ἴστημι,v1slia---,
0,εἱστηκότα,ἴστημι,v-sppa-a-,
0,εἰστία,ἐστιάω,v3siia---,
0,εἰστιάθην,ἐστιάω,v1saip---,
0,εἱστίακα,ἐστιάω,v1sria---,
0,εἰστίχσα,ἐστιάω,v1saia---,
0,εἱστίων,ἐστιάω,v1siia---,
0,εἴσχηκα,ἔχω,v1sria---,
0,εἶτε,εἶμι,v2ppoa---,
0,εἴτε,ἴημι,v2paia---,
1,εἴτην,εἰμί,v3dpoa---,morpheus
0,εἵτην,ἴημι,v3daia---,
0,εἶτο,ἴημι,v3saie---,
0,εἴτω,εἰμί,v2dpma---,
1,εἰχόμην,ἔχω,v1siie---,lemming;morpheus
1,εἶχον,ἔχω,v1siia---,lemming;morpheus
0,εἴχοσαν,ἔχω,v3paia---,
0,ἑεΐἴω,εἰμί,v1spsa---,
0,ξεΐω,ἴημι,v1sasa---,
1,εἴωθα,ἔθω,v1sria---,lemming;morpheus
1,εἰώθειν,ἔθω,v1slia---,morpheus
0,εἰωθώς,ἔθω,v-sppa-n-,
0,εἴων,ἔζω,v1siia---,
0,ἐκάην,χαίω,v1saip---,
0,ἐχάθαρα,χαθαίρω,v1saia---,
0,ἐχαθάρθην,χαθαίρω,v1saip---,
1,ἐκαθεζόμην,ἕζομαι,v1siie---,lemming
0,ἐκαθέσθην,ἕζομαι,v1saip---,
0,ἐκάθισα,χαθίζω,v1saia---,
1,ἔκαιον,καίω,v1siia---,lemming;morpheus
0,ἐκάκωσε,χκακόω,v3saia---,
1,ἐκάλεσα,καλέω,v1saia---,lemming;morpheus
0,ἐκαλεσσάμην,καλέω,v1saie---,
0,ἐκαλύφθην,χαλύπτω,v1saip---,
0,ἐκάλυψα,χαλύπτω,v1saia---,
0,ἐκάμμυσαν,καμμύόω,v3paia---,
0,ἐκαμόμην,κάμνω,v1saie---,
1,ἔκαμον,κάμνω,v1saia---,lemming;morpheus
1,ἐκάμφθην,κάμπτω,v1saip---,lemming;morpheus
0,ἔχκαμψα,κάμπτω,v1saia---,
0,ἔχανον,καίνω,v1saia---,
1,ἔκαον,καίω,v1siia---,morpheus
0,ἐχάρην,χείρω,v1saip---,
0,ἐκαρίωσα,καρ ιόω,v1saia---,
0,ἐκαρπίσατο,καρπίζω,v3saie---,
1,ἐκαύθην,καίω,v1saip---,lemming;morpheus
1,ἔκαυσα,καίω,v1saia---,lemming;morpheus
0,ἐκαυσάμην,καίω,v1saie---,
1,ἐκαυχησάμην,καυχάομαι,v1saie---,morpheus
1,ἐκεάσθην,κεάζω,v1saip---,lemming;morpheus
1,ἐκεδάσθην,κεδάννυμι,v1saip---,morpheus
0,ἐχέδασσα,κεδάννυμι,v1saia---,
0,ἐκείμην,χεῖμαι,v1siie---,
0,ἔχκειρα,κείρω,v1saia---,
0,ἐκειράμην,κείρω,v1saie---,
0,ἐχεκαλλιερήκειν,χαλλιερέω,v1slia---,
0,ἐκεχάρμην,χείρω,v1slie---,
0,ἐκεκάσμην,καίνυμι,v1slie---,
0,ἐκεκέλευστο,χελεύω,v3slie---,
0,ἐκέκλετο,κέλομαι,v3saie---,
0,ἐκεκμήκεσαν,χάμνω,v3plia---,
1,κἐκεκοσμέατο,κοσμέω,v3plie---,lemming
1,ἐκεκράγειν,κράζω,v1slia---,morpheus
0,κἐκέκραγον,κράζω,v1saia---,
1,ἐκέκραξα,κράζω,v1saia---,lemming
0,ἐκεκτή,χτάομαι,v1slie---,
1,ἐκέλετο,κέλομαι,v3siie---,lemming;morpheus
1,ἐκέλευ,κέλομαι,v2siie---,morpheus
0,ἐκελεύθην,χελεύω,v1saip---,
0,ἐκέλευσα,χελεύω,v1saia---,
0,ἐκελευσάμην,χελεύω,v1saie---,
0,ἐκελήσατο,κέλομαι,v3saie---,
0,ἔχκελσα,κέλλω,v1saia---,
0,ἐχεντήθην,χεντέω,v1saip---,
0,ἐκέντησα,χεντέω,v1saia---,
0,ἐκενώθην,χενόω,v1saip---,
0,ἐκένωσα,χενόω,v1saia---,
1,ἐκεράισα,κεραίζω,v1saia---,morpheus
0,ἐκέρασα,χεράννυμι,v1saia---,
0,ἐκερασάμην,χεράννυμι,v1saie---,
0,ἐκέρδανα,χερδαίνω,v1saia---,
0,ἔκερσα,χείρω,v1saia---,
0,ἔκευσα,χεύθω,v1saia---,
1,ἐκεχάλαστο,χαλάω,v3slie---,lemming;morpheus
0,ἐκεχάριστο,γαρίζομαι,v3slie---,
0,ἐχεχειρούργητο,γειρουργέω,v3slie---,
0,ἐχεχήνεν,γάσκω,v1slia---,
0,ἐχέχριστο,ρω,v3slie---,
0,ἐκέχρωστο,γρῴζω,v3slie---,
1,ἔκηδον,κήδω,v1siia---,lemming;morpheus
0,ἐκήρυξα,κηρύττω,v1saia---,
0,ἐκήρυσσον,κηρύττω,v1siia---,
1,ἐκινήθην,κινέω,v1saip---,lemming;morpheus
1,ἐκίνησα,κινέω,v1saia---,lemming;morpheus
0,ἔκιον,χίω,v1siia---,
0,ἐκίρνατο,χίρνημι,,
0,κἐκίχεις,χχάω,v2saia---,
0,ἐἔκιχεν,χχάω,v3saia---,
0,ἐκίχημεν,χχάω,v1paia---,
0,ἐκίχησα,χχάω,v1saia---,
0,κἔκιχον,χχάω,v1saia---,
0,ἐκκλησιίάσω,ἐκκλησιάζω,v1sfia---,
